date,ensemble_2023,ensemble_2024,pred_21,lower_21,upper_21,pred_22,lower_22,upper_22,pred_25,lower_25,upper_25,pred_27,lower_27,upper_27,pred_28,lower_28,upper_28,pred_30,lower_30,upper_30,pred_33,lower_33,upper_33,state
2025-03-16,93677.80865185165,117577.21933281458,14682.40739274025,12600.19656496048,16956.047593593597,76121.5,22309.0,263075.7,47906.0,41531.98013,54280.01987,21698.8771575576,744.806636180653,115548.673638093,439761.126731512,7682.37752501117,2552386.35425601,10198.5,4475.0,35343.0,12985.21276,8447.28201,17523.14351,MG
2025-03-23,91471.97004470904,108928.90439962759,7971.748597383499,4489.27788836658,10803.654039235413,78352.0,22740.0,270792.25,48593.0,42218.98013,54967.01987,18438.2052294157,632.884710849859,98185.2839943768,373678.568484764,6527.9484397835,2168841.45265975,11180.0,4718.0,36985.0,13310.11044,8772.179692,17848.04119,MG
2025-03-30,94427.65761070576,108208.77927284526,4857.73223349452,2438.4342420101166,8319.939761042595,80197.0,22597.0,275705.7,49314.0,42939.98013,55688.01987,20658.3451747045,709.090632282304,110007.741612572,418673.120532883,7313.9808916537,2429991.0235903,11547.0,5043.0,39888.0,13459.15915,8921.228406,17997.0899,MG
2025-04-06,94673.08812420296,112997.54957360927,8839.50094857812,4897.745456814766,12737.512992759048,79986.0,22825.0,281105.55,49744.0,43369.98013,56118.01987,20066.8994055783,688.789262820818,106858.235805019,406686.586026294,7104.58159716584,2360420.82484575,11418.5,4890.0,43133.0,15252.51695,10714.58621,19790.4477,MG
2025-04-13,89249.03763259345,103522.45637044375,4691.521500170231,1934.4473263323307,9226.435354185103,76800.5,21942.0,267518.5,49688.0,43313.98013,56062.01987,17240.3456202239,591.768407564746,91806.5660315525,349402.07692847,6103.85023433634,2027940.02624485,10979.0,4936.0,41732.0,15277.82675,10739.896,19815.7575,MG
2025-04-20,83571.03456718095,99606.64155474058,6317.15250608325,3204.858193139732,10041.952894215285,70630.5,20175.0,247052.6,49302.0,42927.98013,55676.01987,15423.4255482902,529.402976158983,82131.292099074,312579.36789939,5460.57593297396,1814220.03079261,10654.5,4678.0,39076.0,13008.88577,8470.955019,17546.81652,MG
2025-04-27,77161.86900876662,92330.91151655011,5908.016541406512,3089.410643360018,9737.887245592474,62944.5,17972.0,220108.85,48816.0,42441.98013,55190.01987,14270.5484726448,489.830705378275,75992.1128870029,289214.529019301,5052.4038597147,1678609.86653182,9879.5,4334.0,33898.0,12666.69195,8128.761199,17204.6227,MG
2025-05-04,70458.33615380418,83584.1411975266,4263.300163932145,2200.888511168957,7959.439973053335,56059.5,15619.0,198654.35,48126.0,41751.98013,54500.01987,12624.5138570493,433.330876720955,67226.8192381601,255855.057647138,4469.63051207338,1484990.57067787,8456.5,3806.0,28182.0,11105.8801,6567.94935,15643.81085,MG
2025-05-11,60503.01620479148,73943.47060488774,5265.634873449802,2926.351730929315,8354.312502114475,44378.5,12432.0,155351.85,46857.0,40482.98013,53231.01987,10513.4510359483,360.869190941578,55985.2284280125,213071.237580167,3722.21884738933,1236672.21334484,7296.5,3236.0,25491.0,9860.475711,5322.544963,14398.40646,MG
2025-05-18,48330.24889389347,58825.70620432679,2564.581065148115,1334.059819626808,4539.748422318697,33308.0,9310.0,117225.6,44897.0,38522.98013,51271.01987,7480.39631829238,256.760258104748,39833.9339417111,151601.994800097,2648.38306313725,879903.445031601,5862.5,2615.0,19595.0,7884.233961,3346.303213,12422.16471,MG
2025-05-25,38177.200267775464,47253.02656761788,1195.8403818011284,621.5483751237392,2874.0791310071945,24506.5,6868.0,86811.3,42799.0,36424.98013,49173.01987,4738.56648096136,162.647398946028,25233.4143727578,96034.7935449942,1677.65204696734,557389.968993117,4617.5,2051.0,16437.0,5605.405523,1067.474775,10143.33627,MG
2025-06-01,33055.31547347249,40839.46127000961,730.406928949058,405.9045801639557,2106.654201373458,18505.5,5051.0,67434.2,41480.0,35105.98013,47854.01987,4156.85029972993,142.680100402963,22135.7193110536,84245.5034341731,1471.69915690319,488964.64539997,3677.5,1671.0,13738.0,4027.999813,0.0,8565.930561,MG
2025-06-08,29699.46570917887,36637.73208168563,1142.6034414470196,675.4594426617026,2211.472231880948,13606.0,3674.0,49436.8,41453.0,35078.98013,47827.01987,3059.3702318114,105.009291288391,16291.5296527577,62003.2963709402,1083.13766425727,359869.853153727,2885.0,1252.0,9755.0,2916.945638,0.0,7454.876387,MG
2025-06-15,28800.195733035987,33688.751651665036,648.8675559461117,370.6326532363891,1460.7563522350042,9976.0,2714.0,36175.9,42373.0,35998.98013,48747.01987,2983.12376377334,102.389633850466,15885.5834388423,60457.7508201418,1056.11323471322,350900.557314218,2203.0,1011.0,7495.0,2289.797856,0.0,6827.728605,MG
2025-06-22,28365.36552948257,33079.31065265545,997.456573665142,656.5028212599457,1517.2952526845038,7778.0,2111.0,28361.85,43385.0,37010.98013,49759.01987,2596.9368981275,89.1338428636231,13829.1010863081,52631.0528244233,919.384842486012,305474.18169778,1774.0,781.0,6292.0,1534.226049,0.0,6072.156797,MG
2025-06-29,27255.30264597675,31212.651070875134,516.7778673395514,278.71704363822937,1015.2659304649568,5621.0,1544.0,20278.95,43878.0,37503.98013,50252.01987,1969.63863707103,67.6019555678946,10488.6778738544,39917.8590772265,697.291996255888,231686.476680314,1436.5,624.0,5028.0,1219.973806,0.0,5757.904554,MG
2025-07-06,26445.50477191588,30217.44292962873,412.6246912106872,264.61982845291493,799.4814529318362,4460.5,1218.0,16078.75,43878.0,37503.98013,50252.01987,1561.80940631476,53.603297149488,8316.94755031183,31652.5442114889,552.90120027707,183714.344941162,1192.0,518.0,4088.0,878.2761625,0.0,5416.206911,MG
2025-07-13,25633.00617136048,29008.363348654217,0.0,0.0,0.1,3576.0,982.0,12860.7,43762.0,37387.98013,50136.01987,1158.23855980715,39.7508173683768,6167.89462122856,23473.554058305,410.018644033279,136243.29792635,975.5,422.0,3595.0,660.1039856,0.0,5198.034734,MG
2025-07-20,25395.784047132915,28665.881464662463,0.0,0.0,0.1,3112.0,854.0,11054.9,43741.0,37366.98013,50115.01987,1093.78635737575,37.5385052586527,5824.6794334344,22167.3115358335,387.199162587901,128661.785910069,860.0,378.0,3190.0,558.6367413,0.0,5096.56749,MG
2025-07-27,25197.218950673803,28519.018559052565,0.0,0.0,0.1,3013.0,819.0,10732.95,43699.0,37324.98013,50073.01987,942.576790908473,32.3482754513522,5019.47440526659,19102.8207273873,333.664229256868,110875.423870574,776.5,355.0,2837.0,520.8877512,0.0,5058.818499,MG
2025-08-03,24758.390299510447,27809.043641538712,0.0,0.0,0.1,2148.0,638.0,7312.0,43471.0,37096.98013,49845.01987,933.945153104637,32.0519956644166,4973.50986146563,18927.904003231,330.608467408033,109860.180085941,715.0,314.0,2625.0,462.3521803,0.0,5000.282929,MG
2025-08-10,24506.388520940633,27560.085075422427,0.0,0.0,0.1,2142.5,645.0,7417.0,43095.0,36720.98013,49469.01987,880.183463196461,30.2066411878642,4687.22405455498,17838.346957354,311.574549711921,103536.379669888,712.0,303.0,2599.0,433.0284388,0.0,4970.959187,MG
2025-08-17,24360.514867035203,27375.457050268,0.0,0.0,0.1,2177.0,649.0,7458.95,42722.0,36347.98013,49096.01987,923.309703300204,31.6869329265124,4916.87471316149,18712.3533844945,326.842850317366,108609.10070148,694.0,300.0,2500.0,425.1069744,0.0,4963.037723,MG
2025-08-24,24086.863349073315,27180.354238533528,0.0,0.0,0.1,2299.5,686.0,7802.95,42337.0,35962.98013,48711.01987,802.249115954219,27.5315651704392,4272.2163491835,16258.8897454103,283.98231929123,94369.1778220032,691.0,289.0,2468.0,421.7157805,0.0,4959.646529,MG
2025-08-31,23727.86703312559,26693.268906917507,0.0,0.0,0.1,2098.0,632.0,7177.9,41717.0,35342.98013,48091.01987,848.266738110259,29.1111071902748,4517.26427585083,17191.5022592095,300.274511961887,99782.0698050661,702.0,297.0,2471.0,391.6208794,0.0,4929.551628,MG
2025-09-07,23388.347703366144,26314.3761560101,0.0,0.0,0.1,2386.0,711.0,8125.0,40703.0,34328.98013,47077.01987,952.125762603775,32.6760407634965,5070.32337702607,19296.3630793597,337.045249929069,111998.727128231,739.5,308.0,2831.0,411.6044989,0.0,4949.535247,MG
2025-09-14,22857.208669624644,25722.751128638778,0.0,0.0,0.1,2606.5,780.0,8798.95,39427.0,33052.98013,45801.01987,1025.78293265639,35.2043038690917,5462.55473561675,20789.1369318865,363.123172874769,120662.817917779,761.5,321.0,3041.0,494.5380562,0.0,5032.468804,MG
2025-09-21,22220.923058900895,25075.37768607929,0.0,0.0,0.1,2749.0,823.0,9420.95,38220.0,31845.98013,44594.01987,977.086171654652,33.5328033151205,5203.24042857876,19802.2326664123,345.882578689767,114934.829383425,794.0,343.0,3119.0,492.290499,0.0,5030.221247,MG
2025-09-28,21724.647549450285,24412.846259465976,0.0,0.0,61.145186424255215,2537.0,753.0,8575.0,37302.0,30927.98013,43676.01987,1049.91625652044,36.0326746581965,5591.06702984497,21278.2363539168,371.667479571464,123501.565010776,848.0,345.0,3151.0,461.5456803,0.0,4999.476429,MG
2024-10-06,1490.8511767072698,8864.595439214116,0.0,0.0,28.47732048034668,9558.0,2393.0,39410.8,11647.0,9351.22649,13942.77351,4652.93253979656,4538.68393522969,4769.29785013238,4652.94187879092,4538.69326064397,4769.30720239448,489.0,162.0,1619.0,416.9261529,0.0,4954.856901,PR
2024-10-13,1811.2542375628893,9441.037334938283,0.0,0.0,0.1,10558.0,2653.0,42463.9,11673.0,9377.22649,13968.77351,4563.70011989951,4450.58365445567,4678.92630305297,4563.71149838251,4450.59498787073,4678.9377177119,528.0,177.0,1789.0,434.4496652,0.0,4972.380413,PR
2024-10-20,1930.8107449516253,9954.832004742026,0.0,0.0,0.1,11317.0,2829.0,46254.0,11738.0,9442.22649,14033.77351,5077.6322655471,4958.08795353447,5199.30188006463,5077.64079696508,4958.09644061078,5199.31046479824,571.0,191.0,1942.0,547.0273216,0.0,5084.95807,PR
2024-10-27,2398.302702084247,10472.714480960563,0.0,0.0,0.1,12329.0,3084.0,50193.9,11856.0,9560.22649,14151.77351,4209.34172594024,4100.72797807552,4320.04968826291,4209.35658852522,4100.74258116712,4320.06476157121,643.0,213.0,1949.0,491.3041732,0.0,5029.234921,PR
2024-11-03,2356.340322092753,11348.863584891125,44.46326816082001,0.0,393.8278236389159,13302.5,3295.0,54771.5,11984.0,9688.22649,14279.77351,6147.61358586833,6015.66489823319,6281.69608046291,6147.62502345284,6015.67624166671,6281.70761908146,686.0,244.0,2309.0,509.3082918,0.0,5047.23904,PR
2024-11-10,2812.5993177384876,12535.957235584157,0.0,0.0,0.5928193569183012,15283.5,3795.0,61753.9499999999,12082.0,9786.22649,14377.77351,6890.43148570934,6750.4853073561,7032.5132411882,6890.44712106382,6750.50081680198,7032.52900176663,757.0,248.0,2492.0,612.9876185,0.0,5150.918367,PR
2024-11-17,3253.5629264655336,13763.622182002277,0.0,0.0,0.1,17267.5,4275.0,69997.9499999999,12173.0,9877.22649,14468.77351,7564.59979714209,7417.72425547946,7713.61743961057,7564.61649019959,7417.74080058702,7713.6342817967,836.0,284.0,2701.0,642.8618325,0.0,5180.792581,PR
2024-11-24,7973.467588609816,19638.423014486594,3538.3094720840454,2713.1086821392178,4118.032099914551,18339.0,4528.0,76110.7999999998,12302.0,10006.22649,14597.77351,7655.27939950118,7507.49410435315,7805.20526557153,7655.29772261223,7507.51226229604,7805.22375195404,909.5,299.0,2906.0,840.1419748,0.0,5378.072723,PR
2024-12-01,7949.785509225743,20074.482411131896,3333.7166550159454,2717.679177725315,4014.7186834096906,19457.0,4799.0,80087.1999999998,12454.0,10158.22649,14749.77351,8226.73188501001,8073.32855931527,8382.28030701936,8226.75167552222,8073.34816298218,8382.30028281877,974.5,328.0,2944.0,905.5564277,0.0,5443.487176,PR
2024-12-08,9281.241113879512,22226.13382764632,4600.073345184326,3852.466832971573,5408.977982974053,19487.5,4664.0,79550.9,12554.0,10258.22649,14849.77351,9460.37902491924,9295.42613349985,9627.49055823946,9460.3987513593,9295.44564706843,9627.51050308962,1027.0,364.0,3229.0,1117.642186,0.0,5655.572935,PR
2024-12-15,10252.935389395276,22993.25780051385,5296.1129199415445,3653.845172119141,6221.766574144363,19260.0,4713.0,79026.85,12577.0,10281.22649,14872.77351,8556.06270304331,8399.4994908477,8714.77711866814,8556.08084595538,8399.51745200754,8714.79544718035,1117.5,353.0,3362.0,1221.01677,0.0,5758.947519,PR
2024-12-22,9380.431189218376,21305.72966057389,4138.192672610283,3366.172386085987,5082.001495116949,19993.0,4911.0,82985.65,12630.0,10334.22649,14925.77351,6463.15968485226,6340.14930964796,6587.91905983334,6463.1801560787,6340.16948737811,6587.93980774561,1207.0,418.0,3854.0,1306.603864,0.0,5844.534612,PR
2024-12-29,13049.927037723677,27405.465104611925,4755.397713661194,4044.613686060906,5270.634695792198,32205.0,7895.0,131895.75,12871.0,10575.22649,15166.77351,1380.08401415493,67.2951067759126,6862.6716267192,15962.8295296836,879.751423952054,77182.3049252955,1329.0,424.0,4128.0,1657.984488,0.0,6195.915236,PR
2025-01-05,22721.749090919908,39357.813155502816,11294.442448616028,9788.16719789505,12504.27946807444,36782.0,8925.0,151188.85,13349.0,11053.22649,15644.77351,1621.8189884534,79.0833310895468,8064.71509805064,18758.8718204695,1033.85948126021,90701.2825614423,1439.0,498.0,4654.0,3003.125202,0.0,7541.05595,PR
2025-01-12,26130.64738682898,44800.927680398025,13052.840722084044,11512.711052417755,14550.004578185082,42117.5,10177.0,171004.7,13944.0,11648.22649,16239.77351,2039.04646314113,99.4294133471414,10139.4073761833,23584.7586106201,1299.84486215676,114034.65181416,1697.0,549.0,5455.0,3700.442238,0.0,8238.372986,PR
2025-01-19,27614.325778223527,47986.01076933989,13487.183906555176,11694.45759010315,14842.684647941587,46802.5,11413.0,190815.45,14506.0,12210.22649,16801.77351,2638.97939052398,128.685121239226,13122.6150119979,30523.9163888336,1682.30608910564,147585.775909098,1906.5,686.0,6145.0,4248.338058,0.0,8786.268807,PR
2025-01-26,34275.65345446516,56811.84815172364,18149.68725013733,16369.12350845337,20122.915013313293,50164.0,12223.0,206368.5,15023.0,12727.22649,17318.77351,2851.3403563009,139.040900502034,14178.5948888337,32980.2066872309,1817.68794190302,159462.047069407,2184.0,756.0,7060.0,4890.329861,352.3991131,9428.26061,PR
2025-02-02,43263.326787728096,71422.22976015821,23496.9831905365,21165.231992530826,25503.588211250302,63311.5,15811.0,254041.65,15625.0,13329.22649,17920.77351,3838.0190657464,187.15626223605,19084.92311354,44392.6743990116,2446.70185761622,214641.817101899,2636.0,902.0,9221.0,5814.124528,1276.19378,10352.05528,PR
2025-02-09,51458.61836603524,84758.5771547648,29924.037410736084,26807.312139368056,32018.970550993086,70148.0,17516.0,279726.1,16400.0,14104.22649,18695.77351,4616.25562109745,225.106974804458,22954.7609997981,53394.1578903017,2942.83110943433,258164.379931137,3062.5,1043.0,9972.0,6920.073324,2382.142576,11458.00407,PR
2025-02-16,40694.313583578594,71687.65249385785,19102.51366853714,17415.144689559937,20440.143664264677,76427.5,19088.0,305272.9,17270.0,14974.22649,19565.77351,4701.28900105004,229.253639081073,23377.5967743308,54377.6930767667,2997.04004674231,262919.818126098,3486.0,1253.0,12105.0,8887.716622,4349.785874,13425.64737,PR
2025-02-23,41013.3796337752,73860.45223789777,18438.784951210026,16570.20994091034,19617.996183776853,81746.0,20424.0,328595.2,18076.0,15780.22649,20371.77351,6259.68295836029,305.248652412184,31126.8156255916,72403.0108620754,3990.53058166138,350073.021330972,3959.0,1330.0,14270.0,9851.535666,5313.604918,14389.46641,PR
2025-03-02,46461.48651964488,86289.79709707375,17722.836535453796,15876.376590538024,19305.029685211182,109166.5,27206.0,440812.55,18779.0,16483.22649,21074.77351,6632.30934084188,323.420020065368,32979.7353407902,76712.9285724366,4228.07884085702,370911.624316709,4520.5,1509.0,14564.0,10333.5285,5795.597756,14871.45925,PR
2025-03-09,40415.14112353789,80659.41228791441,11611.199147224426,10061.744970703125,13620.219803905487,114217.0,28877.0,465297.05,19498.0,17202.22649,21793.77351,8338.67353031861,406.63058526979,41464.7237306092,96449.8701494972,5315.90693229069,466340.520454084,4947.0,1691.0,16666.0,11281.77595,6743.845201,15819.7067,PR
2025-03-16,39663.639040196984,80831.09127917585,9481.56629383564,8390.826145029068,10247.706806480885,120353.0,30355.0,484953.3,20323.0,18027.22649,22618.77351,8125.11901349973,396.216627582329,40402.8115722715,93979.7859354929,5179.76519586889,454397.589580968,5341.0,1993.0,18591.0,12985.21276,8447.28201,17523.14351,PR
2025-03-23,41874.24473486164,84508.09838475805,11434.27674484253,9990.000242424012,12984.497074460984,121248.0,30239.0,488886.65,21112.0,18816.22649,23407.77351,8836.76474448574,430.91994795075,43941.5120798104,102211.073357724,5633.44291338196,494196.123983064,5987.5,2094.0,19920.0,13310.11044,8772.179692,17848.04119,PR
2025-03-30,42356.393633093416,87538.87518886526,8642.668221950531,6932.086619067192,10576.24692621231,135099.5,33855.0,542907.55,21567.0,19271.22649,23862.77351,9706.26411482371,473.321083187743,48265.1519454868,112268.176405965,6187.75379067927,542822.595433979,6131.5,2139.0,20413.0,13459.15915,8921.228406,17997.0899,PR
2025-04-06,38043.310640672615,80954.08885143581,6810.564133405685,6075.55764708519,7960.189527320862,126752.0,31908.0,507352.05,21518.0,19222.22649,23813.77351,9915.07728450178,483.503639614819,49303.4836465816,114683.454807092,6320.87317395009,554500.459181204,6193.0,2075.0,20364.0,15252.51695,10714.58621,19790.4477,PR
2025-04-13,36335.815822822486,76369.72045624789,7865.845655679703,6559.143609929085,9106.662809133528,115111.0,28519.0,464785.0,21106.0,18810.22649,23401.77351,8369.10820430798,408.11473116179,41616.0622008579,96801.8988648317,5335.30945939143,468042.592390748,5954.0,2059.0,19049.0,15277.82675,10739.896,19815.7575,PR
2025-04-20,33135.817345361924,70082.37276486373,8008.420659303665,7174.106452655792,9130.96331704855,102213.5,25827.0,406806.75,20626.0,18330.22649,22921.77351,7820.07776106062,381.341328954165,38885.9761115384,90451.5140638083,4985.3001757929,437338.292807055,5439.5,1764.0,18687.0,13008.88577,8470.955019,17546.81652,PR
2025-04-27,24388.931855200535,56782.13349549451,3471.3588181734085,2426.881346416473,4894.338453958184,88293.5,22097.0,349796.9,20188.0,17892.22649,22483.77351,7858.88431477019,383.233724867604,39078.9438823673,90900.3702392891,5010.03942209152,439508.524443595,4919.0,1656.0,15650.0,12666.69195,8128.761199,17204.6227,PR
2025-05-04,18841.701269286023,47423.09929323212,1867.020613193512,852.6970331907272,3220.4508534431457,74067.0,18313.0,303050.3,19598.0,17302.22649,21893.77351,7742.06877843743,377.537227782802,38498.0716162899,89549.2164267338,4935.56892889541,432975.656978179,3930.0,1347.0,13563.0,11105.8801,6567.94935,15643.81085,PR
2025-05-11,14691.929394907584,38483.40109327907,1818.5728340148928,770.4290735781193,3117.004074144363,57402.0,14310.0,235599.6,18601.0,16305.22649,20896.77351,5538.2801122824,270.069589700304,27539.5874022292,64058.9147624604,3530.63592038362,309728.971442745,3154.5,1083.0,10214.0,9860.475711,5322.544963,14398.40646,PR
2025-05-18,10637.15371643596,30067.751192074233,1434.6299222707748,538.651499646902,2607.5195042371747,42763.5,10570.0,172707.15,17244.0,14948.22649,19539.77351,4151.51980866599,202.444249082518,20643.8256074489,48018.8004331924,2646.56213276967,232174.266709956,2581.5,866.0,7953.0,7884.233961,3346.303213,12422.16471,PR
2025-05-25,7760.0686172339465,22997.079567941822,836.8274396657944,420.3612537622451,1214.200604689121,31706.0,7874.0,129682.2,15926.0,13630.22649,18221.77351,2672.85545035352,130.337205003202,13291.0639452366,30915.7568902304,1703.90426287085,149480.31550223,1953.0,647.0,6412.0,5605.405523,1067.474775,10143.33627,PR
2025-06-01,7175.92786499381,19128.767098712822,1788.9503957033155,1377.1690591067077,2355.009350375831,22578.5,5572.0,92176.9,15083.0,12787.22649,17378.77351,2074.21040019631,101.144294688938,10314.2601458562,23991.4909168652,1322.26380443684,116001.1920843,1533.0,519.0,5021.0,4027.999813,0.0,8565.930561,PR
2025-06-08,4558.393403021219,14875.54696024919,282.2909188270569,83.34171476066113,777.5194087117907,18755.5,4687.0,76479.5499999999,14824.0,12528.22649,17119.77351,1840.23144836497,89.7343172955946,9150.78360951028,21285.1570036132,1173.1004818934,102915.950827038,1177.5,398.0,3840.0,2916.945638,0.0,7454.876387,PR
2025-06-15,3775.68202121137,12904.406354986688,18.99693012237549,0.0,172.50170240402218,15792.5,3941.0,64867.45,14892.0,12596.22649,17187.77351,1641.18477685477,80.0245263388574,8161.08954609433,18982.9031073485,1046.16217866075,91785.4714779504,955.0,334.0,2985.0,2289.797856,0.0,6827.728605,PR
2025-06-22,3472.5938286175683,11562.48784563355,0.0,0.0,0.1,13444.5,3350.0,55122.5,14959.0,12663.22649,17254.77351,1249.28757567437,60.9136744143713,6212.35375699993,14449.9955820862,796.325382916706,69868.6559237144,740.5,266.0,2447.0,1534.226049,0.0,6072.156797,PR
2025-06-29,2671.838394381408,8943.275846951998,0.0,0.0,0.1,9290.0,2310.0,38117.6,14907.0,12611.22649,17202.77351,1066.37917991495,51.9941519713322,5302.82866562867,12334.3650991654,679.719802432543,59639.4816067661,631.0,222.0,2009.0,1219.973806,0.0,5757.904554,PR
2025-07-06,2554.9265836119644,8147.607645734621,28.7173752784729,0.0,241.71841354370105,8037.0,2024.0,32568.7,14834.0,12538.22649,17129.77351,811.210920257273,39.5508920177933,4033.98699021291,9382.94617295877,517.04883408969,45369.2351696636,526.0,183.0,1647.0,878.2761625,0.0,5416.206911,PR
2025-07-13,2411.815893018434,7690.91130111909,0.0,0.0,1.9526098251341664,7382.0,1855.0,29894.9,14849.0,12553.22649,17144.77351,783.93557147826,38.2208113924892,3898.35795238727,9067.45778268443,499.660332379239,43843.8303239501,455.5,158.0,1499.0,660.1039856,0.0,5198.034734,PR
2025-07-20,2383.2903787356463,7499.8997740565,0.0,0.0,90.93502731323224,7073.5,1788.0,28798.95,14926.0,12630.22649,17221.77351,723.391376083894,35.2683807740246,3597.2976571786,8367.16881907387,461.063105953589,40457.8996564531,401.5,131.0,1279.0,558.6367413,0.0,5096.56749,PR
2025-07-27,2445.212048193746,7618.07357145896,0.0,0.0,1.937761521339409,7251.5,1804.0,29506.85,14970.0,12674.22649,17265.77351,663.947546647852,32.3696097394043,3301.70892385702,7679.60608711367,423.16730871167,37133.5002106278,362.5,120.0,1195.0,520.8877512,0.0,5058.818499,PR
2025-08-03,2074.8847259136523,6183.480916046004,0.0,0.0,0.1,5079.5,1297.0,20329.65,14952.0,12656.22649,17247.77351,590.956334721761,28.8102065909243,2938.75529915822,6835.35016698364,376.635222553573,33051.4845984807,341.0,119.0,1129.0,462.3521803,0.0,5000.282929,PR
2025-08-10,2109.767016177273,6393.805075582471,0.0,0.0,0.1,5393.5,1382.0,20974.9,14937.0,12641.22649,17232.77351,630.714158905408,30.748989977003,3136.45365610811,7295.2088318799,401.980840058583,35274.9215289068,330.0,116.0,1096.0,433.0284388,0.0,4970.959187,PR
2025-08-17,2148.0250650823345,6604.170556229883,0.0,0.0,187.44565505981444,5686.5,1452.0,22538.0,14981.0,12685.22649,17276.77351,667.756499569039,32.5553515070071,3320.64921586574,7723.65988770392,425.595365601188,37346.5024489179,322.5,113.0,1118.0,425.1069744,0.0,4963.037723,PR
2025-08-24,2269.7073224192877,6959.381972086164,0.0,0.0,25.168268680572503,6216.5,1580.0,24307.35,15056.0,12760.22649,17351.77351,619.082565578028,30.1817778077537,3078.61480688336,7160.67226685028,394.565714387293,34624.4312711129,342.0,116.0,1172.0,421.7157805,0.0,4959.646529,PR
2025-08-31,2068.2640236208,6161.298650007331,0.0,0.0,348.7500656127929,5000.0,1280.0,20032.9,15095.0,12799.22649,17390.77351,608.114889947063,29.6469410521,3024.07732052386,7033.81458162753,387.57381402348,34011.0686932856,349.0,118.0,1155.0,391.6208794,0.0,4929.551628,PR
2025-09-07,2388.2336984954277,6896.848565801955,236.18672217801213,25.915892550721765,651.1172193527221,5675.5,1460.0,22676.8,15088.0,12792.22649,17383.77351,662.583094824838,32.3030729100135,3294.92416388006,7663.82265301719,422.297388214185,37057.1869221012,364.0,119.0,1226.0,411.6044989,0.0,4949.535247,PR
2025-09-14,2241.67005668752,6946.710741320522,0.0,0.0,45.289097404479946,6179.0,1587.0,24672.9,15088.0,12792.22649,17383.77351,677.903472570381,33.0501703761771,3371.10596817392,7841.02941479842,432.064347592914,37913.9911152194,401.0,130.0,1283.0,494.5380562,0.0,5032.468804,PR
2025-09-21,2695.8249408953707,7768.424972090077,353.01447454094887,63.25361080169678,996.7151556432248,6760.0,1730.0,27064.55,15139.0,12843.22649,17434.77351,730.098456813876,35.5954499431474,3630.6490746938,8444.74449279044,465.338765831264,40832.981476128,428.0,140.0,1392.0,492.290499,0.0,5030.221247,PR
2025-09-28,2177.0623578934415,6752.357055045985,0.0,0.0,0.1,5837.0,1509.0,23322.95,15213.0,12917.22649,17508.77351,715.04149130761,34.8612011910101,3555.77749334463,8270.59074034282,455.740101914049,39990.9414837094,444.0,150.0,1603.0,461.5456803,0.0,4999.476429,PR
